Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Topico
1727527945244438861,ANSES cuándo cobro: el cronograma de pagos de este jueves 23 de noviembre https://t.co/kzC1qWEM9L,2023-11-23 03:22:12+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727527945244438861,5,2,1,[],[],Economia
1727439597079334954,Europa renovará la autorización para el uso del glifosato por diez años https://t.co/qCShzvkafw,2023-11-22 21:31:08+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727439597079334954,5,0,2,[],[],Economia
1727421453128417386,"La actividad económica volvió a caer en septiembre y se contrajo 1,5% en lo que va del año https://t.co/eNa0CLgOZq",2023-11-22 20:19:03+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727421453128417386,10,1,3,[],[],Economia
1727407155706474558,El aporte del campo en retenciones terminaría con US$5600 millones menos este año https://t.co/yOSZi8RhgO,2023-11-22 19:22:14+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727407155706474558,14,0,5,[],[],Economia
1727404607348105642,Cuándo se cobra el aguinaldo y cómo se calcula https://t.co/Q6WzjIG5f8,2023-11-22 19:12:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727404607348105642,0,1,1,[],[],Economia
1727392527689629715,"Los bancos internacionales se ilusionan con las reformas de Milei, pero dudan del nivel de apoyo político https://t.co/QoCViUDlkb",2023-11-22 18:24:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727392527689629715,35,5,7,[],[],Economia
1727340552612651309,Censo 2022: cuántos argentinos tienen vivienda propia y cuántos son inquilinos https://t.co/LYKOcPLoam,2023-11-22 14:57:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727340552612651309,2,1,3,[],[],Economia
1727320050921767134,Javier Milei dijo que no usará un Plan Bonex para terminar con las Leliq: “Tendrá una solución de mercado” https://t.co/y6yZ7uMuRA,2023-11-22 13:36:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727320050921767134,40,3,5,[],[],Economia
1727317653105291698,Un científico experto en genética ganadera sería el elegido por Javier Milei para dirigir el CONICET https://t.co/4GVn7Ah0zl,2023-11-22 13:26:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727317653105291698,169,16,21,[],[],Economia
1727307963868872795,Jubilados ANSES: cómo comprar pasajes de Aerolíneas Argentinas con descuento y viajar por el país https://t.co/HhTny8aWof,2023-11-22 12:48:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727307963868872795,12,6,2,[],[],Economia
1727295889734238569,Dólar blue récord: cuánto aumentó durante el gobierno de Alberto Fernández https://t.co/9Gj3WpY451,2023-11-22 12:00:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727295889734238569,6,5,1,[],[],Economia
1727288593805357455,Dólar hoy: a cuánto cotizan el oficial y las otras opciones cambiarias este miércoles 22 de noviembre https://t.co/nrPxhT7yZT,2023-11-22 11:31:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727288593805357455,3,1,2,[],[],Economia
1727278897639903640,Dólar solidario y dólar tarjeta: la cotización de este miércoles 22 de noviembre https://t.co/C8kQ4q8Phm,2023-11-22 10:52:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727278897639903640,4,1,1,[],[],Economia
1727260517566472596,Dólar blue hoy y dólar hoy: a cuánto cotizan este miércoles 22 de noviembre https://t.co/1EUR45PwQx,2023-11-22 09:39:32+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727260517566472596,4,0,1,[],[],Economia
1727248442035183721,"Tras la victoria de Javier Milei, saltó el dólar futuro y creció la demanda de la cobertura cambiaria https://t.co/JhopSzLjP4",2023-11-22 08:51:33+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727248442035183721,6,2,3,[],[],Economia
1727163636744126866,ANSES cuándo cobro: el cronograma de pagos de este miércoles 22 de noviembre https://t.co/sNe3XFx0nc,2023-11-22 03:14:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727163636744126866,5,1,1,[],[],Economia
1727123766764052918,"Pasado el balotaje, Massa retomó su agenda: se reunió con gobernadores y avanzó en la transición con Milei https://t.co/SWIOLbkpgw",2023-11-22 00:36:09+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727123766764052918,13,5,3,[],[],Economia
1727115449538949322,"Juicio por YPF: la Argentina no deberá depositar US$16.000 millones, pero tendrá que entregar activos https://t.co/sMra0BCcnx",2023-11-22 00:03:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727115449538949322,19,10,8,[],[],Economia
1727111677781717259,En los próximos cuatro meses los trabajadores rurales tendrán un aumento escalonado del 55% https://t.co/Fl3yBwpjmB,2023-11-21 23:48:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727111677781717259,9,0,1,[],[],Economia
1727082726367596671,Comenzó la transición en Agricultura tras un encuentro entre Juan José Bahillo y Fernando Vilella https://t.co/KUJ6gpNdxn,2023-11-21 21:53:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727082726367596671,23,2,5,[],[],Economia
1727074179978305777,“La gente se cansó”: la historia del carnicero que fue fiscal general en un pueblo donde Milei sacó el 90% https://t.co/AsmM7jqgCN,2023-11-21 21:19:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727074179978305777,61,7,5,[],[],Economia
1727052280460161345,"En plena transición, el Gobierno modificó el Presupuesto para reforzar asistencias sociales y gastos en salud https://t.co/qIvEcPtReb",2023-11-21 19:52:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727052280460161345,12,9,9,[],[],Economia
1727043973628452878,Publicaron los datos definitivos del Censo 2022: hay 46.234.830 habitantes en la Argentina https://t.co/j9M2n2LxGc,2023-11-21 19:19:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727043973628452878,25,18,7,[],[],Economia
1727030513347817565,El Gobierno destinará más de $8000 millones para subsidios al transporte público del AMBA: los nuevos costos https://t.co/a1WBcgSG3o,2023-11-21 18:25:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1727030513347817565,7,4,3,[],[],Economia
1726989113847693715,El Gobierno apura un acuerdo de transición con empresas para evitar una escalada en el precio de los alimentos https://t.co/jVZp26samA,2023-11-21 15:41:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726989113847693715,9,1,4,[],[],Economia
1726953633735188745,Devolución del IVA: qué pasará con el reintegro del 21% cuando asuma Javier Milei asuma la Presidencia https://t.co/h3eWPNl7Fe,2023-11-21 13:20:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726953633735188745,5,1,2,[],[],Economia
1726930730662723857,Javier Milei dio detalles sobre su plan para liberar el cepo al dólar https://t.co/dV2FoJTrxB,2023-11-21 11:49:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726930730662723857,33,0,4,[],[],Economia
1726925818058932507,Dólar hoy: a cuánto cotizan el oficial y las otras opciones cambiarias este martes 21 de noviembre https://t.co/dx6fT3DsIu,2023-11-21 11:29:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726925818058932507,3,0,2,[],[],Economia
1726918657543139592,Dólar solidario y dólar tarjeta: la cotización de este martes 21 de noviembre https://t.co/pHnlmms9U1,2023-11-21 11:01:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726918657543139592,0,0,1,[],[],Economia
1726906333583274152,Primera medida sobre el dólar tras el triunfo de Javier Milei https://t.co/1ZUm3vI5H3,2023-11-21 10:12:08+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726906333583274152,15,1,1,[],[],Economia
1726894244504461657,Dólar blue hoy y dólar hoy: a cuánto cotizan este martes 21 de noviembre https://t.co/EmM5LJolAW,2023-11-21 09:24:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726894244504461657,3,1,2,[],[],Economia
1726887975081193505,"El mercado se activa tras el triunfo de Milei: prevén subas en acciones y bonos, pero hay tensión por el dólar https://t.co/avvOOPTyfS",2023-11-21 08:59:11+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726887975081193505,15,2,2,[],[],Economia
1726886942074454435,De bodegueros a metalúrgicos: las pymes le piden certidumbre y una transición ordenada a Javier Milei https://t.co/aSJt8hF7q0,2023-11-21 08:55:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726886942074454435,11,4,2,[],[],Economia
1726803891231367284,ANSES cuándo cobro: el cronograma de pagos de este martes 21 de noviembre https://t.co/I6wQd4Mb6Y,2023-11-21 03:25:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726803891231367284,6,1,1,[],[],Economia
1726734961141752108,"Ley de Alquileres: tras los dichos de Milei, creen que se reactivará la oferta y esperan una nueva normativa https://t.co/N6YxCqJ5ZG",2023-11-20 22:51:10+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726734961141752108,54,2,10,[],[],Economia
1726730161595584788,"“Seguiremos planteando que se eliminen las retenciones”, advirtió Juan Schiaretti tras el balotaje https://t.co/rAk2eOo0TA",2023-11-20 22:32:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726730161595584788,59,4,7,[],[],Economia
1726725396601921668,El Gobierno extenderá el dólar exportador para contener la tensión cambiaria durante la transición https://t.co/0Mv8NAuVtj,2023-11-20 22:13:10+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726725396601921668,9,3,2,[],[],Economia
1726714581123481907,"El balotaje afectó el turismo en el fin de semana largo: el movimiento cayó 36,5% y el gasto se redujo https://t.co/WDxw5P32Eg",2023-11-20 21:30:11+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726714581123481907,47,11,10,[],[],Economia
1726712046790816181,Una calificadora alertó que Milei afrontará “desafíos extremos” y que los resultados son “altamente inciertos” https://t.co/McTSDYKoXo,2023-11-20 21:20:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726712046790816181,11,6,3,[],[],Economia
1726663724185080241,Nuevo aumento en el precio de los cigarrillos: desde el sábado subieron 12% https://t.co/AL2Jg83sZu,2023-11-20 18:08:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726663724185080241,19,4,4,[],[],Economia
1726651630429552678,El círculo rojo y Wall Street presionan a Javier Milei para que revele quién será el ministro de Economía https://t.co/GPeQ0Lk8ZN,2023-11-20 17:20:02+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726651630429552678,49,15,4,[],[],Economia
1726637167718605135,"Milei avanza con su plan para privatizar firmas públicas, pero oculta quién será su ministro de Economía https://t.co/vg28tYHXsD",2023-11-20 16:22:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726637167718605135,45,4,4,[],[],Economia
1726615397045297478,Que son las Leliq y cuál es el plan de Javier Milei para intentar resolver la deuda del Banco Central https://t.co/2NPmLhQB9m,2023-11-20 14:56:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726615397045297478,18,1,3,[],[],Economia
1726614152716886435,El plan de Javier Milei para Aerolíneas Argentinas https://t.co/6RO5QlZfuK,2023-11-20 14:51:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726614152716886435,49,9,5,[],[],Economia
1726591245194252603,Alquileres: Javier Milei dijo que derogará la ley y que los contratos podrán hacerse “en cualquier moneda” https://t.co/HnbupLtxYE,2023-11-20 13:20:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726591245194252603,138,16,33,[],[],Economia
1726582933837033946,El FMI felicitó a Javier Milei y dijo que espera “trabajar cerca” en un plan sólido para la Argentina https://t.co/r02Hig4ISY,2023-11-20 12:47:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726582933837033946,100,4,6,[],[],Economia
1726557529575133208,La reacción del dólar y de los mercados tras el triunfo de Javier Milei https://t.co/DhanKUkwXi,2023-11-20 11:06:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726557529575133208,26,0,1,[],[],Economia
1726547705810526282,"Cepo, inflación y dolarización: las principales definiciones de Javier Milei https://t.co/HnEmmUGGaQ",2023-11-20 10:27:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726547705810526282,15,3,2,[],[],Economia
1726454588256182406,"En su discurso, Milei anticipó “cambios drásticos” y la expectativa se focaliza en el rumbo de la transición https://t.co/5aS2tmPjqQ",2023-11-20 04:17:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726454588256182406,64,6,5,[],[],Economia
1726426904801267858,Dolarización: cómo es el modelo que aplicó Ecuador y que sigue de cerca Javier Milei para la economía https://t.co/W1HuK7l1MJ,2023-11-20 02:27:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726426904801267858,46,3,4,[],[],Economia
1726415844056646069,"Tras la derrota en el balotaje, Sergio Massa pediría licencia en el Ministerio de Economía https://t.co/fzANonlGXG",2023-11-20 01:43:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726415844056646069,57,119,17,[],[],Economia
1726406278334022092,Los empresarios felicitaron a Javier Milei y le hicieron una advertencia: “Se requieren cambios profundos” https://t.co/vrfWf3qKOs,2023-11-20 01:05:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726406278334022092,58,5,3,[],[],Economia
1726391700300673501,"Reservas, inflación y pobreza: las cifras críticas que deberá resolver Javier Milei al asumir la presidencia https://t.co/cNl4nTkyGx",2023-11-20 00:07:10+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726391700300673501,37,3,7,[],[],Economia
1726389277528047908,Qué puede pasar con el dólar: los escenarios posibles que deja el triunfo de Javier Milei https://t.co/KVwXRH1HUZ,2023-11-19 23:57:33+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726389277528047908,20,6,4,[],[],Economia
1726388026941850044,Las tres desafíos económicos que enfrentará Javier Milei tras ganar las elecciones https://t.co/AlMLb7fJp7,2023-11-19 23:52:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726388026941850044,27,5,4,[],[],Economia
1726379602673881308,"Las propuestas económicas de Javier Milei: qué va a pasar con el dólar, la inflación, el FMI y las reservas https://t.co/13Bguy78md",2023-11-19 23:19:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726379602673881308,28,7,6,[],[],Economia
1726364005428830377,Dólar: qué puede pasar con la cotización si Javier Milei gana el balotaje https://t.co/MhaugkzcaA,2023-11-19 22:17:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726364005428830377,32,7,7,[],[],Economia
1726321589837541851,"Dólar hoy, dólar crypto en las elecciones balotaje 2023: cuánto cotiza y precio https://t.co/FiReL0L5jU",2023-11-19 19:28:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726321589837541851,5,0,0,[],[],Economia
1726196009368519010,Dólar cripto: a cuánto cotiza el único mercado abierto durante el balotaje y cómo operó en generales https://t.co/9urIG1RKXm,2023-11-19 11:09:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726196009368519010,4,0,1,[],[],Economia
1726026900869652600,La jugada del Gobierno con el feriado no hizo efecto y hay baja ocupación en los principales puntos turísticos https://t.co/Obngvy9Go5,2023-11-18 23:57:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1726026900869652600,72,10,13,[],[],Economia
1725937556217569728,Devolución del IVA: hasta cuándo está vigente el reintegro del 21% https://t.co/V83KmwtlHO,2023-11-18 18:02:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725937556217569728,5,1,1,[],[],Economia
1725895272591704574,La industria frigorífica argentina alertó sobre una marcada tendencia hacia la faena de hembras https://t.co/LALCymdNuM,2023-11-18 15:14:33+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725895272591704574,7,5,3,[],[],Economia
1725887977958850916,Aguinaldo: cuándo se cobra en diciembre y cómo se calcula https://t.co/E32c85yvUf,2023-11-18 14:45:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725887977958850916,4,4,2,[],[],Economia
1725845578079220195,Los bancos cambian su horario de atención al público en la provincia de Buenos Aires: a qué municipios alcanza https://t.co/1wVshIo2DI,2023-11-18 11:57:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725845578079220195,3,2,3,[],[],Economia
1725830981679304985,Dólar cripto: a cuánto cotiza el único mercado abierto en previa al balotaje y cómo operó en generales https://t.co/oHMCWtwDyV,2023-11-18 10:59:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725830981679304985,3,0,1,[],[],Economia
1725803300526907393,Los principales gastos que los argentinos prevén recortar tras el balotaje https://t.co/4DWD2KegeP,2023-11-18 09:09:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725803300526907393,3,3,3,[],[],Economia
1725798388585976303,"Dólar, salarios e inflación: cómo llegan al balotaje las 7 variables que afectan al bolsillo https://t.co/sXNCtD1ugV",2023-11-18 08:49:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725798388585976303,4,2,1,[],[],Economia
1725678730155078001,El mercado local de soja estuvo cargado de incertidumbre en el último día del dólar exportador https://t.co/irkKko2hFI,2023-11-18 00:54:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725678730155078001,5,0,1,[],[],Economia
1725621874254823708,YPF aseguró que no habrá faltantes ni aumento en los precios de la nafta y el gasoil después del balotaje https://t.co/OV9nzZmMTm,2023-11-17 21:08:09+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725621874254823708,20,12,8,[],[],Economia
1725616945549173204,Cuáles son las claves para combatir las plagas en un año donde el maíz tardío es protagonista https://t.co/eq8oSTuBCw,2023-11-17 20:48:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725616945549173204,0,1,1,[],[],Economia
1725614554099622270,Con el foco puesto en el impacto del clima los productores agropecuarios planifican la siembra de maíz tardío https://t.co/Ff7oJPSXio,2023-11-17 20:39:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725614554099622270,1,0,1,[],[],Economia
1725610901129318832,"Con las lluvias, aparecen las malezas: cuáles son los riesgos en el maíz tardío y de qué manera evitarlas https://t.co/jBwGFoaRYM",2023-11-17 20:24:33+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725610901129318832,3,0,1,[],[],Economia
1725604995566084595,"Dólar, bonos y acciones: cómo fue la última semana financiera antes del balotaje https://t.co/odq2X1akNl",2023-11-17 20:01:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725604995566084595,2,0,1,[],[],Economia
1725510746312982639,"La ANSES oficializó el aumento de 20,87% para jubilaciones, pensiones y AUH desde diciembre: los nuevos montos https://t.co/Iw9TrUTw58",2023-11-17 13:46:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725510746312982639,4,6,1,[],[],Economia
1725475645659197802,Dólar hoy: a cuánto cotizan el oficial y las otras opciones cambiarias este viernes 17 de noviembre https://t.co/k6Jhy9pgmU,2023-11-17 11:27:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725475645659197802,7,1,1,[],[],Economia
1725469602866753728,"El Gobierno informó una inflación de 2,2% en la segunda semana de noviembre https://t.co/kje7JDq5He",2023-11-17 11:03:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725469602866753728,10,15,2,[],[],Economia
1725467209110266088,Dólar solidario y dólar tarjeta: la cotización de este viernes 17 de noviembre https://t.co/VTuZVH7ccB,2023-11-17 10:53:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725467209110266088,7,0,1,[],[],Economia
1725445444128706817,Dólar blue hoy y dólar hoy: a cuánto cotizan este viernes 17 de noviembre https://t.co/RRtntV08M6,2023-11-17 09:27:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725445444128706817,2,0,1,[],[],Economia
1725438389393166782,En la primera quincena de noviembre se aceleró la inflación y se esperan más subas de precios tras el balotaje https://t.co/sQSKVWapyF,2023-11-17 08:59:03+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725438389393166782,11,1,3,[],[],Economia
1725435754367877305,"Antes del balotaje, termina el “dólar exportador” y se reactiva la preocupación por la escasez de divisas https://t.co/VzFtx8bSFs",2023-11-17 08:48:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725435754367877305,3,1,1,[],[],Economia
1725352451719712813,ANSES cuándo cobro: el cronograma de pagos de este viernes 17 de noviembre https://t.co/deQfGmNRJx,2023-11-17 03:17:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725352451719712813,4,1,1,[],[],Economia
1725270284222284171,"Tras reunirse con Massa y Milei, los empresarios barajan 3 escenarios y sienten preocupación por la transición https://t.co/Nrd5rSK4o6",2023-11-16 21:51:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725270284222284171,5,6,1,[],[],Economia
1725261852241010705,"Reducen la estimación de cosecha de trigo, girasol y cebada https://t.co/XotBp4DSWz",2023-11-16 21:17:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725261852241010705,1,0,1,[],[],Economia
1725243737276903630,Las dudas de los banqueros: de la eventual dolarización de Milei al posible desdoblamiento cambiario de Massa https://t.co/nsgFXNHEaz,2023-11-16 20:05:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725243737276903630,5,5,3,[],[],Economia
1725241355356783010,La deuda pública creció 30% en el gobierno de Alberto Fernández y llegó a un récord en octubre https://t.co/qOVpJkgIX5,2023-11-16 19:56:07+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725241355356783010,14,2,8,[],[],Economia
1725200199264715182,"Antes de la veda, el Gobierno suma fondos a las fuerzas armadas, las provincias y al campo https://t.co/D0xCx4DIUL",2023-11-16 17:12:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725200199264715182,10,16,1,[],[],Economia
1725190508912554245,La maquinaria argentina pisa fuerte en la feria agropecuaria más grande del mundo https://t.co/BKWPTEyf4Q,2023-11-16 16:34:04+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725190508912554245,16,0,2,[],[],Economia
1725176041000366346,El Gobierno destinó $6000 millones para subsidios al transporte público en las provincias https://t.co/kmIbQZVDiP,2023-11-16 15:36:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725176041000366346,8,6,2,[],[],Economia
1725167611212677407,El Gobierno aplicó cambios en las pensiones para los veteranos de Malvinas: cuáles son https://t.co/lLwZegU6Jc,2023-11-16 15:03:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725167611212677407,5,6,1,[],[],Economia
1725161578700341740,El Gobierno está reunido con los laboratorios tras los fuertes aumentos en medicamentos https://t.co/5bkidVnoyY,2023-11-16 14:39:06+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725161578700341740,7,2,2,[],[],Economia
1725153266852323405,Alquileres imposibles: cuáles son los barrios más caros y baratos de Gran Buenos Aires https://t.co/7Rm5HnZvBC,2023-11-16 14:06:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725153266852323405,3,0,2,[],[],Economia
1725145842636685438,Dólar hoy: a cuánto cotizan el oficial y las otras opciones cambiarias este jueves 16 de noviembre https://t.co/ktYqL8Z9Ec,2023-11-16 13:36:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725145842636685438,4,0,1,[],[],Economia
1725138537165836540,Bienes Personales: ya se puede calcular las nuevas escalas y quiénes pagarán el impuesto https://t.co/8x9923GUrn,2023-11-16 13:07:33+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725138537165836540,4,1,1,[],[],Economia
1725110988725461303,"Lluvias que llegaron a superar los 100 milímetros revitalizan cultivos en Córdoba, Santa Fe y Entre Ríos https://t.co/Vg3zr0velG",2023-11-16 11:18:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725110988725461303,32,2,4,[],[],Economia
1725103564887150958,Dólar solidario y dólar tarjeta: la cotización de este jueves 16 de noviembre https://t.co/HaRXhdczua,2023-11-16 10:48:35+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725103564887150958,5,0,1,[],[],Economia
1725103561754001820,Bono para jubilados ANSES: quiénes cobran $55.000 en diciembre https://t.co/u0etORvUbO,2023-11-16 10:48:34+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725103561754001820,4,2,1,[],[],Economia
1725083075900768676,Dólar blue hoy y dólar hoy: a cuánto cotizan este jueves 16 de noviembre https://t.co/TeweMSbfAf,2023-11-16 09:27:10+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725083075900768676,5,0,1,[],[],Economia
1725075757784043696,Gradualismo cambiario y más inflación: el escenario económico que prevé el mercado para después del balotaje https://t.co/A5uXG4Aq1N,2023-11-16 08:58:05+00:00,Tweet,Economia_TN,TN Economía,Argentina,https://twitter.com/Economia_TN/status/1725075757784043696,6,4,4,[],[],Economia
