Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Topico
1727870356449264112,"Mi participación hoy en Crónica con Chiche Gelblung.

https://t.co/GQAHkUdLnG",2023-11-24 02:02:49+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727870356449264112,62,37,10,[],[],Proceda
1727842281871356264,"Liberal, Libertario, te cagaron. Milei y su hermana te vendieron dolarización, motosierra, anti-casta, y aquí los tenés entregados al macriísmo. Mirá los ministros que pone Macri-Milei: todos los artífices del fracaso 2015-2019. https://t.co/5xtTMGDi4U",2023-11-24 00:11:16+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727842281871356264,4536,767,1189,[],[],Proceda
1727826031833194646,"En junio de 2022 declaré que, pese a mis diferencias irreparables con Milei, lo votaría mientras no arreglara con Macri. Hice bien, pero fue peor. Macri es el dueño del gobierno y Milei su empleado títere. Caputo es keynesianismo, deuda, default, inflación y corrupción. https://t.co/degNpcqRLF",2023-11-23 23:06:42+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727826031833194646,3993,495,897,[],[],Proceda
1727824640372785280,"El nombramiento de la terrorista montonera pone bombas en jardines donde moran infantes, tiene una ventaja. Es de baja probabilidad que organice escuadrones de la muerte para boletear opositores. Este cargo en manos del ala ultra-fascista de LLA era un gran peligro nacional. https://t.co/Oc5a9I5jWv",2023-11-23 23:01:10+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727824640372785280,2697,343,335,[],[],Proceda
1727805048044798189,".@GiordanoOsvaldo Felicitaciones por el nombramiento en Anses, estimado Giordano, éxitos en la gestión. https://t.co/UBAcHEoZmC",2023-11-23 21:43:19+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727805048044798189,439,43,22,[],"[UserRef(id=221618509, username='GiordanoOsvaldo', displayname='Osvaldo Giordano', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727800674455367793,"Liquidada por Macri, que es el que manda. https://t.co/9fMolSQwdO",2023-11-23 21:25:56+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727800674455367793,6568,509,650,[],[],Proceda
1727780834478825827,"Era, simplemente, una broma para Tinelli. De mi parte, que se jodan todos. https://t.co/ooBzDeyqST",2023-11-23 20:07:06+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727780834478825827,5970,449,622,[],[],Proceda
1727779278295576682,"Para que se entienda mejor la actual hora política y económica nacional: 1) Milei los cagó, va a hacer todo al revés y 0% liberal; 2) Milei empalma el crash macriísta del 2018 con este 2023 trayendo a los mismos criminales financieros de entonces que fracasaron y huyeron; 3) Lo de Ocampo con la dolarización era trucho, siempre se los dije, no lo quisieron creer. Ahora, de mi parte, que se jodan todos.",2023-11-23 20:00:55+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727779278295576682,9098,1660,1790,[],[],Proceda
1727767769305784746,"Y se salvó Ocampo, porque la dolarización era trucha, irrealizable, un fraude contra el pueblo. Javier Milei mintió en toda la campaña. Aviso desde hace dos años que se trataba de una estafa. Me comí las peores puteadas. Pero dejé sentada mi posición. El problema con Milei es creer que sabe algo de economía, es un ignorante que repite frases y un incapaz para el cargo.",2023-11-23 19:15:11+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727767769305784746,4848,784,1030,[],[],Proceda
1727761233653178802,"De la HOME de La Nación, ahora que lo desmientan. De mi parte, celebremos, bailemos y cantemos. La corrupción financiera al poder y 100% garantizada. El buzón que se habrán de comer los liberales si confirman a este chorro en Economía. Especialista en enjuagues de deuda en contra del pueblo y en rajarse cuando explota todo lo que él mismo arma. Milei está eligiendo lo peor de lo peor imaginable. Y, claro, el dueño del gobierno será Macri y lo pone a Caputo. No falla. De mi parte, que se jodan todos.",2023-11-23 18:49:13+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727761233653178802,2560,313,794,[],[],Proceda
1727725024713290172,"Me di cuenta, sí. Tomaste conciencia de que los judíos, hagamos lo que hagamos, estamos destinados a los hornos crematorios o a las cámaras de gas si no nos defendemos, inclusive preventivamente contra quienes preparan nuestro exterminio. https://t.co/gLNWMhFVQi",2023-11-23 16:25:20+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727725024713290172,153,55,17,[],[],Proceda
1727682298886115356,"Me siento como en diciembre de 2015. Todo, en Argentina, es una joda. https://t.co/e5O4mGSOp1",2023-11-23 13:35:33+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727682298886115356,949,122,179,[],[],Proceda
1727681308447408610,"Los macriístas fracasados en las urnas en agosto y en octubre, están hoy más felices que la mismísima calle libertaria. Llegaron al poder usando la pantalla de otro partido. De mi parte, que se jodan todos.",2023-11-23 13:31:37+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727681308447408610,5738,1016,698,[],[],Proceda
1727677813984047446,"Me siento como en diciembre de 2015. Esto va a ser un paseo si se confirman los acontecimientos que se ven en la superficie. Todo, en Argentina, es una joda.",2023-11-23 13:17:44+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727677813984047446,3128,555,241,[],[],Proceda
1727668738999075167,"Pues bien, si el Presidente Milei traicionando al liberalismo pone de ministro a Luis Caputo, a Sturzenegger o a cualquier cosa económica designada por Macri, nos vamos a divertir enfrentando otra vez más a la corrupción financiera que viene solamente a destruir y a robar. https://t.co/4SI7oIvZd7",2023-11-23 12:41:40+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727668738999075167,5178,1433,1124,[],[],Proceda
1727633224900268423,"Espero que este sujeto, jugador fracasado de mesa de dinero con plata ajena, artífice del crash macriísta 2015-2019, monumento máximo a la corrupción financiera, no sea ministro de nada ni tenga ningún cargo en la Presidencia Milei. https://t.co/LQEdpBMW76",2023-11-23 10:20:33+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727633224900268423,4347,490,1082,[],[],Proceda
1727536153866145943,RT @AbigailLuna__: Acá con @CarlosMaslaton en el Güerrín después del tremendo show de Roger Waters en la cancha de River. https://t.co/msrwjhoaQR,2023-11-23 03:54:49+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727536153866145943,0,0,15,[],"[UserRef(id=1126717212289462273, username='AbigailLuna__', displayname='𝙇 𝙐 𝙉 𝘼', _type='snscrape.modules.twitter.UserRef'), UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727535851528237465,Acá con @CarlosMaslaton en el Güerrín después del tremendo show de Roger Waters en la cancha de River. https://t.co/msrwjhoaQR,2023-11-23 03:53:37+00:00,Tweet,AbigailLuna__,𝙇 𝙐 𝙉 𝘼,Ciudad Autónoma de Buenos Aire,https://twitter.com/AbigailLuna__/status/1727535851528237465,611,174,15,[],"[UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727533437320409586,"Tras Roger Waters esta noche en River, pude recordarme que The Dark Side of the Moon es una de las mayores obras de la historia de la música. https://t.co/VuDWJawPJN",2023-11-23 03:44:02+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727533437320409586,4345,135,239,[],[],Proceda
1727461391693402508,"RT @DEMAslaton2023: Caminante no hay camino, se hace camino al andar. Nos llegan imágenes del primer liberal @CarlosMaslaton, ya en el estadio de River calzando zapatillas ON de la Confederación Helvética (NYSE: ONON). Proceda Maslatón! 🫡 https://t.co/Rot0rUoApu",2023-11-22 22:57:45+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727461391693402508,0,0,9,[],"[UserRef(id=1540158897729814529, username='DEMAslaton2023', displayname='AGRUPACIÓN DEMA', _type='snscrape.modules.twitter.UserRef'), UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727450345620590933,"Caminante no hay camino, se hace camino al andar. Nos llegan imágenes del primer liberal @CarlosMaslaton, ya en el estadio de River calzando zapatillas ON de la Confederación Helvética (NYSE: ONON). Proceda Maslatón! 🫡 https://t.co/Rot0rUoApu",2023-11-22 22:13:51+00:00,Tweet,DEMAslaton2023,AGRUPACIÓN DEMA,,https://twitter.com/DEMAslaton2023/status/1727450345620590933,200,16,9,[],"[UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727418052000510306,"Siempre fue enemigo del pueblo judío y del Estado de Israel, no es nuevo, no pretendan inventar la pólvora, señores. Pero yo, si pude entrar a Khan Yunnis y a Gaza City. A Nablus y a Jenin. A Tel al Zatar en Beirut. Si puedo escuchar dabka y mawall palestino al mango. Cómo no voy a ver al sujeto a la cancha de River? El que puede lo más, puede lo menos.",2023-11-22 20:05:32+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727418052000510306,1128,238,30,[],[],Proceda
1727367144139329650,"RT @lunitabbb: Analizando los movimientos del dólar blue.
C @DiegoLemansky @CarlosMaslaton https://t.co/5eA1QncjgW",2023-11-22 16:43:14+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727367144139329650,0,0,8,[],"[UserRef(id=1285004477137858560, username='lunitabbb', displayname='Luna', _type='snscrape.modules.twitter.UserRef'), UserRef(id=3325226963, username='DiegoLemansky', displayname='Diego Lemansky', _type='snscrape.modules.twitter.UserRef'), UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727365339338670347,"Analizando los movimientos del dólar blue.
C @DiegoLemansky @CarlosMaslaton https://t.co/5eA1QncjgW",2023-11-22 16:36:04+00:00,Tweet,lunitabbb,Luna,,https://twitter.com/lunitabbb/status/1727365339338670347,65,26,8,[],"[UserRef(id=3325226963, username='DiegoLemansky', displayname='Diego Lemansky', _type='snscrape.modules.twitter.UserRef'), UserRef(id=20856420, username='CarlosMaslaton', displayname='Carlos Maslatón', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727343528651669546,Es perfecto y exacto todo esto. Espero que Milei y Ocampo no procedan cancelando la deuda cuasifiscal con dólares tomados afuera sino pagando a cada vencimiento de leliqs y no renovando nunca más. La política monetaria y la política cambiaria deben desaparecer para siempre. https://t.co/lLo27SmqLR,2023-11-22 15:09:24+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727343528651669546,346,67,62,[],[],Proceda
1727316724041630121,"A los canales de TV, emisoras del espectro radiofónico, transmisiones streamings, sitios web de toda clase, periodistas en general. Puedo salir al aire 3-4 veces por día como gesto comunicativo de mi parte. No puedo hacerlo 50 veces en el día ni tampoco repetir medios siempre. https://t.co/UIIi1hfxCE",2023-11-22 13:22:53+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727316724041630121,2017,257,69,[],[],Proceda
1727297527681102178,"Se advierte nuevamente a la población. Deben prepararse para el rodrigazo que se viene. Será muy fuerte, todos los precios internos en Argentina son truchos y no van a existir más. La clave es que el Presidente Milei lo maniobre bien. A la espera de sus medidas.",2023-11-22 12:06:36+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727297527681102178,3405,1102,456,[],[],Proceda
1727154667057017324,"El Presidente Milei explicando el ""rodrigazo"", que serán los primeros efectos de sus medidas de gobierno. Rodrigazo es liberación de precios que estuvieron reprimidos y es algo bueno. Pero van a decepcionarse los millones que compraron el buzón de la dolarización. https://t.co/6tOy1db24w",2023-11-22 02:38:56+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727154667057017324,1486,445,295,[],[],Proceda
1727155526226878599,Que no? https://t.co/Zcj36AYohX,2023-11-22 02:42:21+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727155526226878599,72,21,11,[],[],Proceda
1727151104994271563,Vamos! https://t.co/EdBnqgGMRF,2023-11-22 02:24:47+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727151104994271563,976,49,20,[],[],Proceda
1727144566791250161,"La respuesta de la Provincia de Buenos Aires frente a la desmonetización del peso por parte del régimen político que se instaurará el 10/12, debe ser la creación de una moneda propia, de papel y de circulación anónima, de emisión con límite programado alla Bitcoin y sin propagación secundaria del dinero fiduciario. Con estas características, el ""bonaerense"" puede superar al dólar norteamericano de papel falsificado en calidad y ser apreciado en todo el mundo. No falla.",2023-11-22 01:58:48+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727144566791250161,1895,916,293,[],[],Proceda
1727111306552189225,"Carlos Maslatón: ""Se viene un 'Rodrigazo' con los precios"" https://t.co/J2Sfqz0zUx via @CNNEE",2023-11-21 23:46:38+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727111306552189225,393,206,114,[],"[UserRef(id=33884545, username='CNNEE', displayname='CNN en Español', _type='snscrape.modules.twitter.UserRef')]",Proceda
1727056863244755004,Mis declaraciones hoy para Perfil. En este link: https://t.co/x3LY6EYjCR https://t.co/BZg63DdBg5,2023-11-21 20:10:18+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727056863244755004,231,109,63,[],[],Proceda
1727023366278963513,"Misiles sobre la casa de mi hermana, en el centro de Israel. https://t.co/47bFr6GnXw",2023-11-21 17:57:11+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1727023366278963513,508,120,11,[],[],Proceda
1726996577141788824,"Estás acertado. Tan solo liberando cambios y precios y cancelando las leliqs, el país acelera al alza como nunca y la inflación se destruye. Si Milei se embrolla con la dolarización, se destruye él. https://t.co/mRas97OLsg",2023-11-21 16:10:44+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726996577141788824,1255,206,122,[],[],Proceda
1726966929670455430,"En Argentina no aparece y no aparecerá hiperinflación. Esto es así porque todos la estaban esperando y porque Milei la necesitaba, no se le dio. En  1989 nadie la imaginaba y todos eran pro-australes, hoy todos pro-dólar. Siempre sucede lo opuesto a lo deseado por la mayoría.",2023-11-21 14:12:56+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726966929670455430,673,199,57,[],[],Proceda
1726959157474111776,Téngase Presente. https://t.co/extfgTYKwn,2023-11-21 13:42:03+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726959157474111776,569,59,109,[],[],Proceda
1726929253432979715,"Milei en 2014-2019 fue ideólogo máximo y defensor de la emisión cuasifiscal del BCRA (Lebacs-Leliqs), por eso su admiración por Sturzenegger. Ahora quiere remediar semejante mamarracho endeudando al país en USD para reemplazarlas. Arranca muy mal si procede. Es demencial. https://t.co/ule0LI8Tqm",2023-11-21 11:43:13+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726929253432979715,4444,970,1089,[],[],Proceda
1726906610935554087,"Hay que esperar a ver qué hace cuando asuma, pero esta del Presidente Milei no es una buena frase. Anticipa que sigue sin creer en el mercado y en la libertad de precios a los que busca interferir con los artificios de la política monetaria. Las leliqs se deben pagar y cancelar. https://t.co/kyQPCVGwYq",2023-11-21 10:13:15+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726906610935554087,413,269,67,[],[],Proceda
1726730788148748484,"Un año atrás, el 20/11/2022, partido inaugural Qatar-Ecuador, Mundial XXII de la FIFA en el estadio Al Bayt de Qatar. https://t.co/9ysIHjKDvb",2023-11-20 22:34:35+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726730788148748484,1397,139,12,[],[],Proceda
1726731530775548121,Qatar-Ecuador. https://t.co/8QvhfNzoCc,2023-11-20 22:37:32+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726731530775548121,110,14,1,[],[],Proceda
1726731328618410215,La entrada: https://t.co/zCDvc8nlgG,2023-11-20 22:36:44+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726731328618410215,78,9,2,[],[],Proceda
1726663862123110866,Mi cajón lleno de patacones del 2001. Eran buenísimos y ayudaron en la deflación de entonces porque la demanda de dinero era extrema y faltaba plata. Pero era un bono provincial que pagaba intereses y caducaba. Ahora hay que crear una moneda provincial fiduciaria y de papel. https://t.co/dEkaYNOqf2,2023-11-20 18:08:39+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726663862123110866,2176,611,159,[],[],Proceda
1726654214452257223,"Se trata de ver quién le pone la firma al rodrigazo. Si lo hacen Fernández-Massa en estos días o Milei-Sturzenegger el 10 de diciembre. Espero que se pongan de acuerdo, porque el rodrigazo es inevitable y liberará las fuerzas de la economía. Véndanlo bien y aumenten sueldos. https://t.co/koONxoeu7a",2023-11-20 17:30:19+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726654214452257223,793,211,104,[],[],Proceda
1726650398352744760,Téngase Presente. En este link: https://t.co/5bNqZOCxkC https://t.co/bz8k0e4BiX,2023-11-20 17:15:09+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726650398352744760,685,303,84,[],[],Proceda
1726642088127918591,"Termínenla con decir que los salarios o jubilaciones van a caer a 40 ó 25 dólares. No tiene sentido ese ""cálculo"" porque no estamos ni estaremos en hiperinflación sino en lo contrario. Argentina vive bull market desde 2021, vive valorización de activos y actividad creciente.",2023-11-20 16:42:07+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726642088127918591,983,238,69,[],[],Proceda
1726615106468130836,"Días así, masacre bullish y en pala, tuvimos el 5 de abril de 1976 o el 21 de marzo de 1991. En estos casos es cuando uno puede lograr un salto patrimonial importante en poco tiempo por medios legales. Argentina es el país más bullish del mundo desde octubre 2021. Y Onda 3. https://t.co/oYJu0CeXji",2023-11-20 14:54:54+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726615106468130836,1891,333,112,[],[],Proceda
1726605932313120950,"Recuérdese siempre. Estamos en bull market desde hace dos años en Argentina y recién arranca. En un bull market hay inevitablemente, y para bien, salida inflacionaria al alza donde los precios suben más que el dólar, los ingresos más que ambos y los activos aún más que ingresos.",2023-11-20 14:18:27+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726605932313120950,502,176,46,[],[],Proceda
1726606615129063896,"La población debe prepararse para convivir con precios en dólares 3, 5 ó 10 veces mayores que los actuales. Los ingresos de las personas oportunamente sobrepasarán las subidas de precios, pero este proceso es inevitable e irresistible porque estamos en bull y no en bear market.",2023-11-20 14:21:10+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726606615129063896,280,53,33,[],[],Proceda
1726604902603112900,"La rueda bursátil argentina de hoy, es irrelevante el feriado porque todo o casi opera afuera, es equivalente por naturaleza aunque no por magnitud al menos este lunes, a la del 5 de abril de 1976 tras el discurso del 2/4/76. Masacre bullish total el país. https://t.co/Jjg6TeQt78",2023-11-20 14:14:22+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726604902603112900,328,83,23,[],[],Proceda
1726600381139136914,RT @ElEconomista_: https://t.co/HRxD0TAisN,2023-11-20 13:56:24+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726600381139136914,0,0,15,[],"[UserRef(id=720478634, username='ElEconomista_', displayname='El Economista', _type='snscrape.modules.twitter.UserRef')]",Proceda
1726598184120820048,https://t.co/HRxD0TAisN,2023-11-20 13:47:40+00:00,Tweet,ElEconomista_,El Economista,"Buenos Aires, ARG",https://twitter.com/ElEconomista_/status/1726598184120820048,105,11,15,[],[],Proceda
1726585929609986522,"Si el Presidente Milei desmonetiza el peso argentino, el Gobernador Kicillof tiene la mayor oportunidad constitucional y política de su vida. Puede crear la moneda bonaerense, moneda no bono, asumiendo las atribuciones reservadas por el Pacto de San José de Flores de 1859. En un país sin pesos y dependiendo de la moneda dólar falsificada por los Estados Unidos, una moneda de la Provincia de Buenos Aires puede tener gran éxito en el mercado si se siguen, estrictamente, los siguientes lineamientos: 1) Emisión y exclusiva total y para siempre del equivalente a 10 billones de pesos actuales, con cap a lo Bitcoin; 2) La moneda será de papel de alta calidad y circulará anónimamente en el territorio provincial y en cualquier parte del mundo, jamás será crypto ni digital, flotando contra otras monedas y contra bienes y servicios; 3) Solamente cuentas-custodia en el Banco Provincia, o sea digamos el depositante no cede la propiedad al depositario por lo cual éste no puede multiplicar secundariamente el dinero; 4) Para prestar plata ajena se debe tomar dinero previamente a otro, no hay moneda bancaria pura; 5) No existe para la moneda de la Provincia el contrato de depósito irregular, solo el contrato de depósito regular.  Con estas bases de creación y circulación, Kicillof se asegurará el mejor de los señoreajes, aunque por única vez y respetando eternamente el numerus clausus indicado. Con estas bases, no fallará la moneda bonaerense y se desafiará con fuerza política suficiente el plan de dolarización de Milei y Ocampo.",2023-11-20 12:58:58+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726585929609986522,9612,4435,1476,[],[],Proceda
1726580340826034477,"No habrá hiperinflación porque la tendencia argentina actual es a la subida de los precios reales en dólares, no a la bajada. Es a la mayor monetización, no a la menor monetización. No habrá licuación. La dolarización de Milei es incompatible con el presente ciclo bullish.",2023-11-20 12:36:46+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726580340826034477,487,137,42,[],[],Proceda
1726579153401688224,"Gran ventaja para la Presidencia Milei: Argentina está en ciclo bullish total, funcionando y con pleno empleo, y es imparable al alza. Gran desventaja para la Presidencia Milei: el plan de dolarización inservible e irrealizable. Para tener éxito político debe destrabar economía.",2023-11-20 12:32:03+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726579153401688224,763,245,70,[],[],Proceda
1726568289416151444,"Tranquilidad con la hiperinflación. No se producirá porque no hay conducta híper (los jóvenes votantes de Milei no la tienen), ni aceleración autónoma de precios por sobre los medios de pago. Porque Argentina transita bull market. No la habrá aunque la quiera el Presidente Milei. https://t.co/g5rqsOF1jR",2023-11-20 11:48:52+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726568289416151444,436,175,42,[],[],Proceda
1726562338550194228,"Ya ""gobierna"" Milei, lo cual no quiere decir que sea ""responsable"" de lo que sucede. La economía funciona por sobre las formalidades de los gobiernos y con irrelevancia de las normas que se dicten. Porque, en economía, opera lo que va a venir nunca lo que es estáticamente el hoy.",2023-11-20 11:25:14+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726562338550194228,1642,314,164,[],[],Proceda
1726560626959655230,"Se informa y advierte a la población. El proceso económico que se inicia hoy en la Confederación Argentina incluye, de previo y especial pronunciamiento, un rodrigazo del 200-300% de alza nominal y real de precios. Pero para bien. Descartar hiperinflación, no la habrá.",2023-11-20 11:18:26+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726560626959655230,2849,622,304,[],[],Proceda
1726561199939297784,"Y digo real, por supuesto. En dólares los precios subirán porque el país está regalado en combinación con el mayor bull market argentino desde 1966 que comenzo hace dos años en octubre de 2021. Esto ocurrirá con o sin agrado por parte del Presidente Milei y su equipo. https://t.co/lpWyD7acUl",2023-11-20 11:20:42+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726561199939297784,219,42,17,[],[],Proceda
1726426345217892475,"Qué lindo quilombo. Fascinate, espectacular. Tomala vos, damela a mi... https://t.co/VastCXYRxi",2023-11-20 02:24:50+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726426345217892475,1507,712,95,[],[],Proceda
1726398609002824047,"En finanzas es así, Carod. Gobierna el que viene. Ustedes tendrán que explicar, mañana no pasado, qué van a hacer con tipo de cambio o dolarización y con política monetaria. Impuestos y presupuesto es menos urgente. Pueden no hacerlo también y bancarse las consecuencias. https://t.co/fCFpMXiOBF",2023-11-20 00:34:37+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726398609002824047,3303,1106,391,[],[],Proceda
1726378898638684657,Massa fue un gran ministro y un gran candidato. Pierde las elecciones solo por los efectos económicos de dos errores políticos garrafales que no se animó a discontinuar: 1) el ridículo cepo cambiario vigente desde 2011; 2) las ridículas leliqs vigentes desde 2014. https://t.co/PFkq0bfJlE,2023-11-19 23:16:18+00:00,Tweet,CarlosMaslaton,Carlos Maslatón,"Buenos Aires, Argentina",https://twitter.com/CarlosMaslaton/status/1726378898638684657,5366,4496,338,[],[],Proceda
