Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Topico
1724996608407072979,Veda electoral: días y horarios para el Balotaje Argentina 2023 https://t.co/UobyXcEqd7 https://t.co/niB2mB7sva,2023-11-16 03:43:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724996608407072979,0,0,1,[],[],Politica
1724994093489795180,Balotaje de las Elecciones 2023 en la Argentina: ¿qué pasa si no votás? https://t.co/Z3drlfg7ZP https://t.co/qOLPZEfWqa,2023-11-16 03:33:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724994093489795180,1,2,0,[],[],Politica
1724992962868949193,Multa por no votar: qué pasa si no me presento en el Balotaje 2023 https://t.co/tBYOK8s4ZI https://t.co/WMyVWUWvqd,2023-11-16 03:29:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724992962868949193,2,0,0,[],[],Politica
1724991727780663770,"Sergio Massa prometió bajar la inflación a la mitad en 2024 y alcanzar superávits gemelos, como en el gobierno de Néstor Kirchner https://t.co/zhPCeQr7jm https://t.co/r23LuiJCnF",2023-11-16 03:24:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724991727780663770,18,48,4,[],[],Politica
1724986930692251945,Dónde voto en Entre Ríos consultá el padrón para votar en el Balotaje 2023 https://t.co/Wrds3VSWFW https://t.co/yswKTZDvBc,2023-11-16 03:05:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724986930692251945,0,0,0,[],[],Politica
1724974849167437918,Javier Milei: “Si gana Sergio Massa vamos a una autocracia al estilo Vladimir Putin” https://t.co/vWVJFrmW00 https://t.co/qxnm3MYdww,2023-11-16 02:17:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724974849167437918,109,73,28,[],[],Politica
1724972443771773101,"Gerardo Morales sigue internado, pero publicó una extensa carta para Javier Milei: “La verdad, no entendés nada” https://t.co/potREfAOt5 https://t.co/jys0if6GiX",2023-11-16 02:07:33+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724972443771773101,12,9,4,[],[],Politica
1724969934995042554,Cecilia Moreau denunció penalmente amenazas de muerte en redes sociales y en su correo electrónico https://t.co/jjNfiLJdsu https://t.co/YIuwm3KiZZ,2023-11-16 01:57:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724969934995042554,16,73,8,[],[],Politica
1724951430740709548,"Final cabeza a cabeza, pero con preferencia del cambio sobre la continuidad https://t.co/I1WcnztDsE",2023-11-16 00:44:03+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724951430740709548,4,1,3,[],[],Politica
1724949040331448754,Elecciones 2023 | Macri citó a Cristina para criticar a Massa y pidió votar a Milei porque “lo que no te gusta no va a suceder” https://t.co/ZNmsL6PTY0 https://t.co/rj4OE5y07R,2023-11-16 00:34:33+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724949040331448754,23,13,7,[],[],Politica
1724935349112324566,“Te la compran de EE.UU. por 2 pesos”: Gildo Insfrán retó a una wichi porque vende sus artesanías por Internet https://t.co/JED8IrjZLj https://t.co/khqEVVJ2CS,2023-11-15 23:40:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724935349112324566,2,2,2,[],[],Politica
1724930556776112602,"Tensión en el desembarco de Milei en el conurbano: empujones, gas pimienta y un intendente en retirada https://t.co/fwi7gjtO8t https://t.co/g6wlig1c3i",2023-11-15 23:21:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724930556776112602,22,16,11,[],[],Politica
1724923263737078114,A cuatro días del balotaje: los dos distritos clave donde La Libertad Avanza no quiere delegar en Pro la fiscalización https://t.co/zu0eZ2PBor https://t.co/gVKl0nB7hx,2023-11-15 22:52:08+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724923263737078114,5,2,2,[],[],Politica
1724920857775219078,"En medio de la campaña, el gobierno fija nuevas indemnizaciones para afectados por la explosión de la fábrica militar de Río Tercero https://t.co/wXG5d1hywI https://t.co/guXYfr7h7p",2023-11-15 22:42:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724920857775219078,2,1,0,[],[],Politica
1724919601480519963,"La historia del distrito que se creó con influencia británica, vivió de cerca el 17 de octubre y vio nacer a Sumo y Divididos https://t.co/4vrBrRzxRL https://t.co/gLlhGFv20I",2023-11-15 22:37:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724919601480519963,3,0,0,[],[],Politica
1724911176952508777,El caso “Chocolate” Rigau entra en una carrera contra el reloj y en los próximos días se define su futuro https://t.co/KhQLn64Yb7 https://t.co/Nvarryxvmj,2023-11-15 22:04:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724911176952508777,3,3,0,[],[],Politica
1724907675732046048,Mitos y verdades del voto en blanco rumbo al balotaje https://t.co/da4zue9v2I https://t.co/hYZidfcVHI,2023-11-15 21:50:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724907675732046048,0,0,1,[],[],Politica
1724898078661247171,Javier Milei afrontó dos informes negativos y protagonizó un incidente durante su paso por el Banco Central https://t.co/k25zDzZXQ9 https://t.co/Fx9YcFrpZR,2023-11-15 21:12:03+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724898078661247171,9,4,4,[],[],Politica
1724895440951443580,“Busquen en Google” | La campaña digital millonaria para agitar el miedo a Javier Milei https://t.co/ctLVuqTK74 https://t.co/nrpVpUeFoX,2023-11-15 21:01:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724895440951443580,6,15,8,[],[],Politica
1724894313900064903,Elecciones 2023 | Mauricio Macri sostuvo que la elección está “pareja” y que eso es “increíble”: “Nos topamos con el populismo” https://t.co/VgS9WCSK2c https://t.co/FBUdQ0vwIq,2023-11-15 20:57:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724894313900064903,16,12,8,[],[],Politica
1724890660820631955,Investigan en Neuquén una mega estafa con planes sociales que le costó al Estado provincial más de $153 millones https://t.co/E2WTuuzTWU https://t.co/jleABNuMrr,2023-11-15 20:42:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724890660820631955,8,1,10,[],[],Politica
1724887018382188897,Ezeiza: enfrentamiento entre militantes de Milei y Massa en la previa de un acto de La Libertad Avanza https://t.co/itfqer6gq6 https://t.co/7SB6LxXyrm,2023-11-15 20:28:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724887018382188897,50,55,29,[],[],Politica
1724874958395133966,"Javier Milei domina las audiencias en las redes sociales, pero Sergio Massa consiguió un fuerte repunte después de su triunfo https://t.co/oUxnk2MdeD https://t.co/sW1T9BUEkR",2023-11-15 19:40:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724874958395133966,0,5,0,[],[],Politica
1724865387542831236,Caso Chocolate: en el peronismo bonaerense buscan tomar distancia y trabajan para la campaña de Sergio Massa https://t.co/7BIUAvJTX2 https://t.co/o6NYArU2dx,2023-11-15 19:02:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724865387542831236,1,1,0,[],[],Politica
1724865372338495850,Lilia Lemoine afirmó que Javier Milei privatizará los medios públicos si es presidente y amenazó a una periodista https://t.co/aI5tpYtYTe https://t.co/8sLcMOIQmC,2023-11-15 19:02:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724865372338495850,9,32,6,[],[],Politica
1724862857077248334,Rematan la mansión de un exintendente kirchnerista condenado por corrupción en la primera sentencia que aplicó la ley de extinción de dominio https://t.co/zy9zyHdCzr https://t.co/jXODHr3ctv,2023-11-15 18:52:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724862857077248334,31,5,18,[],[],Politica
1724839980667953419,Francisco dijo que su viaje a la Argentina no depende del resultado de las elecciones del domingo https://t.co/ei4ICQcNEq https://t.co/bMYnuK6b7w,2023-11-15 17:21:12+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724839980667953419,15,22,7,[],[],Politica
1724839966545727775,El comentario de Eurnekian sobre Milei: “Tengo 3700 ñatos en mi empresa y uno salió fallado” https://t.co/1jPvxnEHTb https://t.co/yCZTO5o29h,2023-11-15 17:21:08+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724839966545727775,73,61,33,[],[],Politica
1724832681383571562,"Elecciones 2023 | Para Andrés Larroque, en el debate “quedó claro que Milei es una persona poco capacitada” https://t.co/J9qAgYIbtw https://t.co/euyn5Rc9zO",2023-11-15 16:52:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724832681383571562,3,12,1,[],[],Politica
1724832665554284749,Fuerte desbalance en la cobertura electoral de la agencia oficial Telam en favor de Sergio Massa https://t.co/nYAGlptDEe https://t.co/RPaVmJGLI7,2023-11-15 16:52:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724832665554284749,5,3,0,[],[],Politica
1724813154830750190,Javier Milei expone ante empresarios en el Hotel Alvear en el último tramo de su campaña https://t.co/rrtCNyIDsi https://t.co/3OgI9SSNSt,2023-11-15 15:34:36+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724813154830750190,21,10,19,[],[],Politica
1724813149986308147,Elecciones 2023 | Un alfil de Milei dijo que las Fuerzas Armadas deben usarse contra la protesta social frente a un posible ajuste https://t.co/hc5NxEQh7M https://t.co/kHN6xiWrE1,2023-11-15 15:34:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724813149986308147,151,87,106,[],[],Politica
1724806994924892406,Axel Kicillof le busca reemplazo a Sergio Berni para el Ministerio de Seguridad y otras vacantes que se abren en su gestión https://t.co/fz4811Obzo https://t.co/0GYE2pdUge,2023-11-15 15:10:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724806994924892406,2,2,1,[],[],Politica
1724804342501527628,"La Argentina, un campo de pruebas para el uso de la Inteligencia Artificial en las campañas políticas https://t.co/Zf5LFWWsEX https://t.co/PpZ40yA6Ys",2023-11-15 14:59:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724804342501527628,12,56,2,[],[],Politica
1724794662848958511,Balotaje: los apoyos radicales a Sergio Massa tensionan a Juntos por el Cambio en Córdoba https://t.co/TDxarzxMEo https://t.co/UNlEDeXPTz,2023-11-15 14:21:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724794662848958511,13,2,8,[],[],Politica
1724782575955447847,Elecciones 2023 | La vice de la UCR tildó a Milei y a Villarruel de “caballo de Troya” y explicó los motivos https://t.co/2UtslvnP5M https://t.co/gTl7DBNFD7,2023-11-15 13:33:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724782575955447847,10,3,5,[],[],Politica
1724767853390491782,Cristina Kirchner dará una clase magistral en Italia después del balotaje https://t.co/iPtKU1ChLf https://t.co/cFe4wdGdDv,2023-11-15 12:34:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724767853390491782,10,25,2,[],[],Politica
1724760698159562905,La polémica por la exESMA reactiva la grieta en el final de la campaña https://t.co/JEKmLqfGhw https://t.co/LDvOAMpWVs,2023-11-15 12:06:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724760698159562905,0,4,0,[],[],Politica
1724760681633980498,"Elecciones 2023 | Bullrich salió al cruce de Pepe Mujica tras su apoyo a Massa: “Ponete de acuerdo, no te entiendo” https://t.co/aPXVkDm4cv https://t.co/qB0PbRwq4W",2023-11-15 12:06:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724760681633980498,81,29,17,[],[],Politica
1724742434817720407,La plataforma de Javier Milei para las elecciones 2023 https://t.co/GEGnGbo3VB https://t.co/cVWqe7BGnQ,2023-11-15 10:53:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724742434817720407,6,2,3,[],[],Politica
1724741329174106253,La plataforma de Sergio Massa para las elecciones 2023 https://t.co/mvq0qpiDkc https://t.co/O6Qd7KXiIC,2023-11-15 10:49:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724741329174106253,7,8,2,[],[],Politica
1724738908897030440,Voto en el exterior para el balotaje 2023: cómo se puede votar el domingo https://t.co/ziZ67LO3SC https://t.co/SF25ZgMuwk,2023-11-15 10:39:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724738908897030440,0,0,2,[],[],Politica
1724729258050986362,"María Servini: “En la Argentina no se puede decir que hay posibilidad de fraude, son elecciones serias” https://t.co/eoJDHfXOm2 https://t.co/VkF92afwbX",2023-11-15 10:01:13+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724729258050986362,516,191,167,[],[],Politica
1724685307403248012,Qué pasa si no voy a votar: las multas para el balotaje 2023 https://t.co/3qoqo5HbvR https://t.co/rvr5KYwLnN,2023-11-15 07:06:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724685307403248012,0,2,1,[],[],Politica
1724669583746126210,Dónde voto 2023 | Consultar el padrón electoral para el balotaje https://t.co/h7POCxj2nS https://t.co/l7WbM9dz4L,2023-11-15 06:04:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724669583746126210,1,0,0,[],[],Politica
1724651457465713145,"Graciela Camaño reveló el origen de “Massa, ventajita”, definió a Mauricio Macri como “resentido” y a Javier Milei como un “apátrida” https://t.co/UIXAi8ZP2w https://t.co/Gi2L2mtl1d",2023-11-15 04:52:04+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724651457465713145,16,33,5,[],[],Politica
1724633343902515434,Sergio Berni anunció que dejará de ser ministro de Seguridad bonaerense https://t.co/tKEAZLJ5Ii https://t.co/NK5dBoxaPS,2023-11-15 03:40:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724633343902515434,6,24,4,[],[],Politica
1724611568774820312,Fin de la polémica: la Justicia definió a los cuatro herederos “universales” del expresidente Carlos Menem https://t.co/r3hFCpeXkU https://t.co/Maa2AC7TsJ,2023-11-15 02:13:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724611568774820312,3,2,1,[],[],Politica
1724582632841949451,"Sergio Massa aseguró que la oposición controlará la Oficina Anticorrupción, si es presidente https://t.co/xve0DUlDBd https://t.co/MyLvhP6q81",2023-11-15 00:18:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724582632841949451,4,11,1,[],[],Politica
1724582628236685402,Un diario inglés se hizo eco de los dichos de Javier Milei sobre Margaret Thatcher durante el debate presidencial https://t.co/rJJbI6EeAT https://t.co/fRh30T31xP,2023-11-15 00:18:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724582628236685402,4,14,2,[],[],Politica
1724581532365619266,Pablo Avelluto volvió a cruzar a Patricia Bullrich por la foto con Victoria Villarruel en plena recorrida de campaña https://t.co/3ZaZ8tVCLe https://t.co/TAlR2xQVSt,2023-11-15 00:14:13+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724581532365619266,4,0,2,[],[],Politica
1724579000411177098,Los últimos días de todo un ciclo político https://t.co/zumN4Jdehx https://t.co/9Te2HRrcSL,2023-11-15 00:04:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724579000411177098,3,0,0,[],[],Politica
1724578986821599276,Javier Milei habló frente a una multitud en Rosario y cuestionó la campaña del miedo del oficialismo https://t.co/d2Sx9WktrW https://t.co/zha4XtSktx,2023-11-15 00:04:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724578986821599276,31,6,11,[],[],Politica
1724574068324835706,Patricia Bullrich busca reinventarse tras la derrota y confía en un éxito de Milei para conservar capital político https://t.co/F36L6SXxvN https://t.co/56pda4TS4r,2023-11-14 23:44:33+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724574068324835706,10,6,4,[],[],Politica
1724572960571486602,"Balotaje 2023 | Sin “leones” ni motosierras, Victoria Villarruel recorrió Recoleta en el tramo final de la campaña https://t.co/oNcX0JfuwG https://t.co/Z6uAcc0Gmb",2023-11-14 23:40:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724572960571486602,66,8,17,[],[],Politica
1724566925576151531,Elecciones 2023. El CV de Sergio Massa y Javier Milei y el material que prefieren ocultar https://t.co/F2FCYEukgt https://t.co/S1kSpi7mEj,2023-11-14 23:16:10+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724566925576151531,3,3,1,[],[],Politica
1724559602870784187,"El 70 por ciento de las provincias maneja fondos sobre los cuales no se rinden cuentas, según un relevamiento https://t.co/qKGUKfwAus https://t.co/ucEpA2oJ3S",2023-11-14 22:47:04+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724559602870784187,7,11,13,[],[],Politica
1724546384911859731,Boric se metió en la pelea entre Massa y Milei por la relación con China y luego borró el tuit https://t.co/2BH4XnW71N https://t.co/7JoOPcfOvt,2023-11-14 21:54:33+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724546384911859731,2,0,3,[],[],Politica
1724541488582086819,El gobernador Gerardo Morales fue internado de urgencia por una infección https://t.co/GWD7kEFqsf https://t.co/NYNFpKUmx8,2023-11-14 21:35:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724541488582086819,29,104,9,[],[],Politica
1724537957477130687,"Rulo, Bruja y Chispa: quién es quién en los chats de Chocolate Rigau, entre titulares de tarjetas, familiares y conocidos https://t.co/8zIAIIxPyd https://t.co/ItfGWqKAJk",2023-11-14 21:21:04+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724537957477130687,6,2,5,[],[],Politica
1724535462558310482,Cómo es la “profunda reforma” de la Cancillería que planea Sergio Massa si es presidente y quiénes trabajan para modificarla https://t.co/PbrsTYKo1e https://t.co/xwWggsVak9,2023-11-14 21:11:09+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724535462558310482,2,6,2,[],[],Politica
1724535448993935547,Jaime Bayly dio marcha atrás con sus críticas a Milei y publicó la entrevista completa sin editar https://t.co/gK9LwlOOjg https://t.co/lyrBjdCRXV,2023-11-14 21:11:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724535448993935547,16,6,10,[],[],Politica
1724533052855242788,La reunión Macri-Milei: un cónclave obligado por los ruidos en la fiscalización que esconde una puja de poder https://t.co/Po7ruVlKJi https://t.co/E0hzYlQ5I1,2023-11-14 21:01:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724533052855242788,8,3,4,[],[],Politica
1724529407778509266,La Corte Suprema confirmó la extradición a Chile del líder mapuche Jones Huala para que cumpla su condena https://t.co/HxaB8TfOsP https://t.co/Yt5cgkYrNY,2023-11-14 20:47:05+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724529407778509266,36,4,18,[],[],Politica
1724523386767053090,La Coalición Cívica denunció penalmente a Malena Galmarini y al empresario Mauricio Filiberti por un contrato millonario para la provisión de cloro https://t.co/tArdNE3MEw https://t.co/UXVqHTwwLc,2023-11-14 20:23:10+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724523386767053090,2013,139,1005,[],[],Politica
1724522136180781174,"Roberto Lavagna anunció su apoyo a la candidatura de Sergio Massa en el balotaje, pero dice que no ocupará ningún cargo https://t.co/zrpsV0Lexj https://t.co/v6tThXbLii",2023-11-14 20:18:11+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724522136180781174,19,46,4,[],[],Politica
1724511291782639793,Elecciones 2023 | En Tucumán circulan colectivos con boletas de Massa pegadas en el parabrisas https://t.co/n0Pehien3X https://t.co/TVabl2zqav,2023-11-14 19:35:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724511291782639793,8,2,5,[],[],Politica
1724502851580469559,Chaco: denuncian que Capitanich emitió cheques por más de $3500 millones que deberá pagar el próximo gobierno https://t.co/Rqva36iEhC https://t.co/I5aFm3LG48,2023-11-14 19:01:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724502851580469559,8,10,9,[],[],Politica
1724488392505975220,Ñoquis en la Legislatura: piden la detención del concejal Albini y de su padre por las tarjetas de Chocolate Rigau https://t.co/gQJp4VQtiy https://t.co/1tWofCGnGU,2023-11-14 18:04:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724488392505975220,204,16,102,[],[],Politica
1724455790386557039,Nuevo gesto de Lula contra Milei: marcó los dos puntos que necesita tener en la cabeza el próximo presidente de la Argentina https://t.co/PVjusoKlVr https://t.co/HVsAVEd1wr,2023-11-14 15:54:33+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724455790386557039,4,10,1,[],[],Politica
1724450896745234815,Estela Carlotto criticó a Victoria Villarruel por querer cambiar el destino del predio de la exESMA https://t.co/TTQC0AjBgT https://t.co/20zps1fcel,2023-11-14 15:35:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724450896745234815,9,10,1,[],[],Politica
1724447244131394003,Massa imitó el formato “sí o no” que Lula ya había usado en el debate con Bolsonaro https://t.co/NvEdVpoDse,2023-11-14 15:20:36+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724447244131394003,5,1,3,[],[],Politica
1724447242529169467,"Morales, Monzó, Larreta. Massa confía en el apoyo final de sus “aliados en las sombras” de cara al balotaje https://t.co/3B8b8HaxRt https://t.co/UtwGSzybnD",2023-11-14 15:20:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724447242529169467,9,7,2,[],[],Politica
1724438817535348839,Javier Milei fue abucheado en un acto con miles de militantes y docentes convocado por Axel Kicillof https://t.co/COnwN6FGOI https://t.co/Ego5i185F3,2023-11-14 14:47:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724438817535348839,5,16,0,[],[],Politica
1724435161175982160,Dónde voto en el exterior: la lista para los argentinos fuera del país https://t.co/qIdEmq2db7 https://t.co/OSnxMd9mCs,2023-11-14 14:32:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724435161175982160,2,0,1,[],[],Politica
1724429250520838536,Estaban Bullrich aclaró su apoyo a Javier Milei con críticas al kirchnerismo: “No tengo mierda en la cabeza” https://t.co/R3IZYWGRlR https://t.co/33W29xnBzw,2023-11-14 14:09:06+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724429250520838536,223,43,60,[],[],Politica
1724425342486548628,Así es la boleta de Sergio Massa para las elecciones presidenciales 2023 https://t.co/vcGFfqcn9c https://t.co/IgNX0GGBia,2023-11-14 13:53:34+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724425342486548628,2,2,0,[],[],Politica
1724418048474358124,Así es la boleta de Javier Milei para las elecciones presidenciales 2023 https://t.co/ZLGWDHuav4 https://t.co/Col3ziaiTR,2023-11-14 13:24:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724418048474358124,3,3,2,[],[],Politica
1724415665220788724,Dónde voto: consultá el padrón electoral para las elecciones 2023 https://t.co/fuPNpmkPhE https://t.co/ZloU7XFoId,2023-11-14 13:15:07+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724415665220788724,3,1,0,[],[],Politica
1724414523233407342,A qué hora es el acto de cierre de campaña de Javier Milei en Santa Fe https://t.co/98reMVWNff https://t.co/vuiZv7dC46,2023-11-14 13:10:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724414523233407342,8,1,6,[],[],Politica
1724407230420918436,Cuándo es el cierre de campaña de Javier Milei para el balotaje 2023 https://t.co/7x2pLmYew7 https://t.co/cjXSriG4OJ,2023-11-14 12:41:36+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724407230420918436,6,1,3,[],[],Politica
1724398808329757056,"Facundo Albini, el concejal massista que se hizo fuerte desde la Legislatura y que está involucrado en el caso Chocolate https://t.co/MJF91wI3bl https://t.co/Wy5gTr8WNo",2023-11-14 12:08:08+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724398808329757056,15,5,12,[],[],Politica
1724389105700921565,El video que le mandó Pedro Sánchez a Massa para apoyarlo de cara al balotaje con Milei https://t.co/wQ5m9fDnJV https://t.co/YAv0TP3iiL,2023-11-14 11:29:35+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724389105700921565,24,21,7,[],[],Politica
1724353014184738988,"Sergio Massa, Javier Milei y la superioridad política que sigue vacante https://t.co/Ps6UddT6wb https://t.co/JDwDHRlAk2",2023-11-14 09:06:10+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724353014184738988,1,4,0,[],[],Politica
1724303158258938114,Claves de la campaña en la semana final https://t.co/a8apEVElnd https://t.co/VvrVTKOied,2023-11-14 05:48:03+00:00,Tweet,Politica_ln,LA NACION Política,Argentina,https://twitter.com/Politica_ln/status/1724303158258938114,3,3,1,[],[],Politica
